"rgn_id","pressure","value","year","rgn_name"
110,"art_fish",0.0003176471051626,2010,"Bahamas"
111,"art_fish",0.00106848706273595,2010,"Turks and Caicos Islands"
112,"art_fish",0.000934301552913311,2010,"Cuba"
113,"art_fish",0,2010,"Cayman Islands"
114,"art_fish",0.00252124454197443,2010,"Haiti"
115,"art_fish",0.00160378935617538,2010,"Dominican Republic"
116,"art_fish",0.000560903139092269,2010,"Puerto Rico and Virgin Islands of the United States"
117,"art_fish",0.000475788475277584,2010,"British Virgin Islands"
118,"art_fish",0.000251713282756801,2010,"Anguilla"
119,"art_fish",0.000930297237491763,2010,"Saint Kitts and Nevis"
120,"art_fish",0.000365346409094886,2010,"Antigua and Barbuda"
121,"art_fish",0.0012459466722729,2010,"Montserrat"
122,"art_fish",0.00121745247301015,2010,"Saint Lucia"
123,"art_fish",0.000283960577569304,2010,"Dominica"
124,"art_fish",0.000441366293792171,2010,"Barbados"
125,"art_fish",0.000605158896343772,2010,"Grenada"
126,"art_fish",0.00120888058029532,2010,"Trinidad and Tobago"
127,"art_fish",0.000245480200345077,2010,"Saint Vincent and the Grenadines"
129,"art_fish",0.000926355162669778,2010,"Panama"
130,"art_fish",0.000153054442337645,2010,"Costa Rica"
131,"art_fish",0.00431436734971985,2010,"Nicaragua"
132,"art_fish",9.49377311325679e-05,2010,"Colombia"
133,"art_fish",0.00264259947878388,2010,"Honduras"
134,"art_fish",0.00140056720123578,2010,"El Salvador"
135,"art_fish",0.00165544928285464,2010,"Mexico"
136,"art_fish",0.000398098938673389,2010,"Guatemala"
137,"art_fish",0.000649677554891472,2010,"Ecuador"
138,"art_fish",0.00652457124821827,2010,"Peru"
139,"art_fish",0.00262423286744387,2010,"Venezuela"
140,"art_fish",0.000279632137463379,2010,"Guadeloupe and Martinique"
141,"art_fish",0.000920374905049174,2010,"Faeroe Islands"
143,"art_fish",5.54334544683342e-05,2010,"Iceland"
144,"art_fish",2.19296681465241e-05,2010,"Jan Mayen"
145,"art_fish",1.53776462931299e-05,2010,"Greenland"
146,"art_fish",4.45433420983395e-09,2010,"Pitcairn"
147,"art_fish",1.128885782002e-05,2010,"French Polynesia"
148,"art_fish",0,2010,"Line Islands (Kiribati)"
149,"art_fish",1.30263026502071e-05,2010,"Jarvis Island"
150,"art_fish",1.65028341545988e-05,2010,"Palmyra Atoll"
151,"art_fish",3.42702765529366e-05,2010,"American Samoa"
152,"art_fish",0.00144411892042659,2010,"Samoa"
153,"art_fish",1.45461544497243e-06,2010,"Cook Islands"
154,"art_fish",0,2010,"Niue"
155,"art_fish",8.40715064617148e-05,2010,"Tonga"
156,"art_fish",1.26650406979756e-06,2010,"Tokelau"
157,"art_fish",0,2010,"Phoenix Islands (Kiribati)"
158,"art_fish",0,2010,"Howland Island and Baker Island"
159,"art_fish",1.41959389947987e-05,2010,"Johnston Atoll"
161,"art_fish",3.42849972105302e-05,2010,"Wallis and Futuna"
162,"art_fish",0.000300350902909449,2010,"New Zealand"
163,"art_fish",0.000882270226359054,2010,"United States"
164,"art_fish",0.00323293343556998,2010,"Belize"
166,"art_fish",0.00116971330515342,2010,"Jamaica"
167,"art_fish",0.000917415486016651,2010,"Guyana"
168,"art_fish",0.000958912412559709,2010,"Suriname"
169,"art_fish",0.000448686627313661,2010,"French Guiana"
171,"art_fish",0.00140509751520066,2010,"Brazil"
172,"art_fish",0.00135009928695066,2010,"Argentina"
173,"art_fish",0.00023955899061751,2010,"Uruguay"
174,"art_fish",3.41404522082006e-05,2010,"Finland"
175,"art_fish",0.000277117507168966,2010,"Denmark"
176,"art_fish",0.000441656011394781,2010,"Germany"
177,"art_fish",0.000218793492744709,2010,"Netherlands"
178,"art_fish",0.000243450454491387,2010,"Poland"
179,"art_fish",0.00467919382087199,2010,"France"
180,"art_fish",0.00157363469803702,2010,"United Kingdom"
181,"art_fish",0.000490547306063677,2010,"Ireland"
182,"art_fish",0.000648440677023305,2010,"Spain"
183,"art_fish",0.0023384868039971,2010,"Portugal"
184,"art_fish",0.00135298289725025,2010,"Italy"
185,"art_fish",0.000148605676889248,2010,"Monaco"
186,"art_fish",0.00346039375309223,2010,"Montenegro"
187,"art_fish",0.00577050230021232,2010,"Croatia"
188,"art_fish",0.00826046384957641,2010,"Slovenia"
189,"art_fish",0.00030226387602177,2010,"Lithuania"
190,"art_fish",0.0107354139684311,2010,"Qatar"
191,"art_fish",0.00909035444046198,2010,"Iran"
192,"art_fish",0.0312618514754334,2010,"Iraq"
193,"art_fish",0.00343891346705037,2010,"Guinea Bissau"
194,"art_fish",0.0176936362738587,2010,"Guinea"
195,"art_fish",0.00366946699275254,2010,"Ivory Coast"
196,"art_fish",0.0991855572053551,2010,"Nigeria"
197,"art_fish",0.120138981339806,2010,"Cameroon"
198,"art_fish",0.0082160727226653,2010,"Gabon"
199,"art_fish",0.00217826980036228,2010,"Democratic Republic of the Congo"
200,"art_fish",0.00370131637740815,2010,"Angola"
202,"art_fish",0.00823943071383154,2010,"Tanzania"
203,"art_fish",0.00761912548572189,2010,"India"
204,"art_fish",0.0591075555219265,2010,"Bangladesh"
205,"art_fish",0.0348242011813896,2010,"Myanmar"
206,"art_fish",0.0226233925873324,2010,"Malaysia"
207,"art_fish",0.0081049464531456,2010,"Vietnam"
208,"art_fish",0.0806247422481657,2010,"Singapore"
209,"art_fish",0.0541632481294663,2010,"China"
210,"art_fish",0.00355971341051541,2010,"Japan"
212,"art_fish",0.000163948561304494,2010,"Gilbert Islands (Kiribati)"
214,"art_fish",0.00543449740763819,2010,"Egypt"
215,"art_fish",0.0191341908683189,2010,"Jordan"
216,"art_fish",0.01063916336215,2010,"Indonesia"
218,"art_fish",1.33763312144701e-05,2010,"Canada"
219,"art_fish",0.000322923248782148,2010,"Saint Pierre and Miquelon"
220,"art_fish",0.000781818810144046,2010,"Sint Maarten"
221,"art_fish",0.00356210711697187,2010,"Northern Saint-Martin"
222,"art_fish",0.000101597944571034,2010,"Sweden"
223,"art_fish",0.000458483429282207,2010,"Norway"
224,"art_fish",0.00187337595298956,2010,"Chile"
227,"art_fish",0.0380938845509377,2010,"Jersey"
228,"art_fish",0.0237666527483553,2010,"Guernsey"
231,"art_fish",0.00826158919067904,2010,"East Timor"
232,"art_fish",0.0103362182324583,2010,"Bosnia and Herzegovina"
237,"art_fish",0.0280864279266182,2010,"Oecussi Ambeno"
244,"art_fish",0.00147531097437931,2010,"Curacao"
245,"art_fish",6.00964645108534e-05,2010,"Bonaire"
247,"art_fish",0.0284711839258545,2010,"Brunei"
248,"art_fish",0.000283447707706351,2010,"Saba"
249,"art_fish",0.000249527266712196,2010,"Sint Eustatius"
250,"art_fish",0.00236494179622975,2010,"Aruba"
1,"dem_dest",8.76750153962578e-06,2010,"Cocos Islands"
2,"dem_dest",3.48876402007783e-05,2010,"Christmas Island"
3,"dem_dest",2.82083080318477e-05,2010,"Norfolk Island"
4,"dem_dest",0,2010,"Macquarie Island"
5,"dem_dest",3.16066427824017e-05,2010,"New Caledonia"
6,"dem_dest",0.000390269805382761,2010,"Vanuatu"
7,"dem_dest",0.000429735148515873,2010,"Solomon Islands"
8,"dem_dest",8.33316084557977e-05,2010,"Palau"
9,"dem_dest",0.000188222011430853,2010,"Micronesia"
10,"dem_dest",2.94316173230262e-05,2010,"Nauru"
11,"dem_dest",0.000162236421477021,2010,"Marshall Islands"
12,"dem_dest",6.03734912917792e-05,2010,"Wake Island"
13,"dem_dest",6.8713025049694e-06,2010,"Northern Mariana Islands and Guam"
14,"dem_dest",0.017090538803605,2010,"Taiwan"
15,"dem_dest",0.0176943213008936,2010,"Philippines"
16,"dem_dest",0.000837925434704441,2010,"Australia"
17,"dem_dest",0.000431884932854947,2010,"Papua New Guinea"
18,"dem_dest",0.000790514795863076,2010,"Fiji"
19,"dem_dest",9.93816448488957e-05,2010,"Tuvalu"
20,"dem_dest",0.0313705133042507,2010,"South Korea"
21,"dem_dest",0.0291689177537539,2010,"North Korea"
24,"dem_dest",0.18051970502467,2010,"Cambodia"
25,"dem_dest",0.0539858834306783,2010,"Thailand"
26,"dem_dest",0.00803510923033887,2010,"Andaman and Nicobar"
28,"dem_dest",0.00160650149254636,2010,"Comoro Islands"
29,"dem_dest",0.0010098063064169,2010,"Mayotte"
30,"dem_dest",0.000315830333364138,2010,"Glorioso Islands"
31,"dem_dest",4.72678038088347e-05,2010,"Seychelles"
32,"dem_dest",0.000100614596956293,2010,"Reunion"
33,"dem_dest",0.000255420292270469,2010,"Juan de Nova Island"
34,"dem_dest",1.1029563161005e-05,2010,"Bassas da India"
35,"dem_dest",3.60334532321142e-05,2010,"Ile Europa"
36,"dem_dest",1.05904293147617e-05,2010,"Ile Tromelin"
37,"dem_dest",9.17161998409802e-05,2010,"Mauritius"
38,"dem_dest",2.27246442272704e-06,2010,"British Indian Ocean Territory"
39,"dem_dest",0.000504461551146793,2010,"Maldives"
40,"dem_dest",0.00239632052901191,2010,"Sri Lanka"
41,"dem_dest",0.0130399594014431,2010,"Mozambique"
42,"dem_dest",0.00326456968290975,2010,"Madagascar"
43,"dem_dest",0.00185908861989889,2010,"Kenya"
44,"dem_dest",0.00223713315875903,2010,"Somalia"
45,"dem_dest",0.00863742750602232,2010,"Eritrea"
46,"dem_dest",0.0160886085710267,2010,"Djibouti"
47,"dem_dest",0.0071082600420613,2010,"Yemen"
48,"dem_dest",0.00440436720896701,2010,"Oman"
49,"dem_dest",0.0994512254482599,2010,"Sudan"
50,"dem_dest",0.0735800394634187,2010,"Saudi Arabia"
51,"dem_dest",0.145338798032732,2010,"Kuwait"
52,"dem_dest",0.391295350050543,2010,"Bahrain"
53,"dem_dest",0.0338011785384853,2010,"Pakistan"
54,"dem_dest",0.080666359057556,2010,"United Arab Emirates"
55,"dem_dest",0.000257958093810076,2010,"Azores"
56,"dem_dest",0.000166411171366777,2010,"Cape Verde"
57,"dem_dest",0.000854127668729013,2010,"Madeira"
58,"dem_dest",0.00368922255581161,2010,"Canary Islands"
59,"dem_dest",0.0151848682519119,2010,"Belgium"
60,"dem_dest",0.0102015193211742,2010,"Gibraltar"
61,"dem_dest",0.0139761798705535,2010,"Tunisia"
62,"dem_dest",0.0219846047547065,2010,"Morocco"
63,"dem_dest",0.0021054378955125,2010,"Western Sahara"
64,"dem_dest",0.00738353463970664,2010,"Mauritania"
65,"dem_dest",0.00908978132227921,2010,"Gambia"
66,"dem_dest",0.00643066665895923,2010,"Senegal"
67,"dem_dest",0.00330454300046565,2010,"Libya"
68,"dem_dest",0.00272756457384334,2010,"Malta"
69,"dem_dest",0.00194165304883516,2010,"Latvia"
70,"dem_dest",0.00101666943283638,2010,"Estonia"
71,"dem_dest",0.000132482007178418,2010,"Bulgaria"
72,"dem_dest",0.000845426860703079,2010,"Romania"
73,"dem_dest",0.0111796573752928,2010,"Russia"
74,"dem_dest",0.000355954914968258,2010,"Georgia"
75,"dem_dest",0.00290068659483673,2010,"Ukraine"
76,"dem_dest",0.0133755082929855,2010,"Turkey"
77,"dem_dest",0.0290075593176474,2010,"Syria"
78,"dem_dest",0.00557481944455572,2010,"Lebanon"
79,"dem_dest",0.00305898576016331,2010,"Israel"
80,"dem_dest",0.0045987660662717,2010,"Greece"
81,"dem_dest",0.00135631460756601,2010,"Cyprus"
82,"dem_dest",0.00639647399575789,2010,"Albania"
84,"dem_dest",0.00403009805516626,2010,"Algeria"
85,"dem_dest",7.65254097392088e-05,2010,"Ascension"
86,"dem_dest",0.00101780902891652,2010,"Saint Helena"
88,"dem_dest",0.000610883503019503,2010,"Tristan da Cunha"
89,"dem_dest",5.43197430577912e-05,2010,"South Georgia and the South Sandwich Islands"
90,"dem_dest",4.13313358163985e-05,2010,"Prince Edward Islands"
91,"dem_dest",1.28603707215664e-06,2010,"Crozet Islands"
92,"dem_dest",3.01312613357064e-09,2010,"Amsterdam Island and Saint Paul Island"
93,"dem_dest",0.000394792478215029,2010,"Kerguelen Islands"
94,"dem_dest",0.000239517632247357,2010,"Heard and McDonald Islands"
95,"dem_dest",0.00626648275935199,2010,"Falkland Islands"
96,"dem_dest",0.00695405392758881,2010,"Sierra Leone"
97,"dem_dest",0.000615902889474789,2010,"Liberia"
98,"dem_dest",0.00398576201162273,2010,"Togo"
99,"dem_dest",0.00162310529328777,2010,"Benin"
100,"dem_dest",0.00639006037274963,2010,"Republique du Congo"
101,"dem_dest",0.0034405850914707,2010,"Namibia"
102,"dem_dest",0.000616065923014526,2010,"South Africa"
103,"dem_dest",0.000191214073116073,2010,"Sao Tome and Principe"
104,"dem_dest",0.00149268483408426,2010,"Equatorial Guinea"
105,"dem_dest",0,2010,"Bouvet Island"
106,"dem_dest",0.00420240865608839,2010,"Ghana"
107,"dem_dest",4.85435914692692e-07,2010,"Clipperton Island"
108,"dem_dest",1.36428025802791e-06,2010,"Bermuda"
110,"dem_dest",0.000450760159819998,2010,"Bahamas"
111,"dem_dest",0.000136509824881192,2010,"Turks and Caicos Islands"
112,"dem_dest",0.00193553646281001,2010,"Cuba"
113,"dem_dest",1.36464407335678e-05,2010,"Cayman Islands"
114,"dem_dest",0.0128919100675404,2010,"Haiti"
115,"dem_dest",0.000927861194077341,2010,"Dominican Republic"
116,"dem_dest",0.000731660476253506,2010,"Puerto Rico and Virgin Islands of the United States"
117,"dem_dest",0.000528240866380649,2010,"British Virgin Islands"
118,"dem_dest",0.000566477173622389,2010,"Anguilla"
119,"dem_dest",0.00254207816376018,2010,"Saint Kitts and Nevis"
120,"dem_dest",0.000123867232835229,2010,"Antigua and Barbuda"
121,"dem_dest",0.000178252428002428,2010,"Montserrat"
122,"dem_dest",0.00128762369186266,2010,"Saint Lucia"
123,"dem_dest",0.00293386665368433,2010,"Dominica"
124,"dem_dest",2.88572194743647e-05,2010,"Barbados"
125,"dem_dest",0.000762165582246322,2010,"Grenada"
126,"dem_dest",0.00176329139932758,2010,"Trinidad and Tobago"
127,"dem_dest",0.000819176459227231,2010,"Saint Vincent and the Grenadines"
129,"dem_dest",0.00281057191165526,2010,"Panama"
130,"dem_dest",0.00121109642251573,2010,"Costa Rica"
131,"dem_dest",0.00326273734200918,2010,"Nicaragua"
132,"dem_dest",0.000483369709441628,2010,"Colombia"
133,"dem_dest",0.00169923712124708,2010,"Honduras"
134,"dem_dest",0.00513366552947367,2010,"El Salvador"
135,"dem_dest",0.005353324264088,2010,"Mexico"
136,"dem_dest",0.00257549913067818,2010,"Guatemala"
137,"dem_dest",0.00140753391024173,2010,"Ecuador"
138,"dem_dest",0.0158077624828651,2010,"Peru"
139,"dem_dest",0.00311949132285324,2010,"Venezuela"
140,"dem_dest",0.0011664239220478,2010,"Guadeloupe and Martinique"
141,"dem_dest",0.00485830575366992,2010,"Faeroe Islands"
143,"dem_dest",0.0153603161081406,2010,"Iceland"
144,"dem_dest",0.000812811569725721,2010,"Jan Mayen"
145,"dem_dest",0.00452394239041326,2010,"Greenland"
146,"dem_dest",1.06082517919689e-07,2010,"Pitcairn"
147,"dem_dest",6.57733518783534e-05,2010,"French Polynesia"
148,"dem_dest",3.16962514145811e-06,2010,"Line Islands (Kiribati)"
149,"dem_dest",2.69019861077777e-06,2010,"Jarvis Island"
150,"dem_dest",1.65511964066354e-05,2010,"Palmyra Atoll"
151,"dem_dest",8.15573621628032e-05,2010,"American Samoa"
152,"dem_dest",0.0027185001191978,2010,"Samoa"
153,"dem_dest",1.68316002048748e-05,2010,"Cook Islands"
154,"dem_dest",1.08182758280601e-07,2010,"Niue"
155,"dem_dest",0.000106055295740453,2010,"Tonga"
156,"dem_dest",1.22010175157548e-05,2010,"Tokelau"
157,"dem_dest",5.04351188237361e-06,2010,"Phoenix Islands (Kiribati)"
158,"dem_dest",2.00954041320831e-06,2010,"Howland Island and Baker Island"
159,"dem_dest",5.18038472004929e-05,2010,"Johnston Atoll"
161,"dem_dest",0.00023786474429254,2010,"Wallis and Futuna"
162,"dem_dest",0.00393848657248818,2010,"New Zealand"
163,"dem_dest",0.00607474447473218,2010,"United States"
164,"dem_dest",0.00531159734345951,2010,"Belize"
166,"dem_dest",0.00433156721459005,2010,"Jamaica"
167,"dem_dest",0.0225929968220184,2010,"Guyana"
168,"dem_dest",0.0201243607291568,2010,"Suriname"
169,"dem_dest",0.00212192676117275,2010,"French Guiana"
171,"dem_dest",0.00460397532538294,2010,"Brazil"
172,"dem_dest",0.0267195260589672,2010,"Argentina"
173,"dem_dest",0.0134497200516702,2010,"Uruguay"
174,"dem_dest",4.77937368259619e-05,2010,"Finland"
175,"dem_dest",0.0847834120982909,2010,"Denmark"
176,"dem_dest",0.10242363772963,2010,"Germany"
177,"dem_dest",0.0676276426718397,2010,"Netherlands"
178,"dem_dest",0.00555088653842725,2010,"Poland"
179,"dem_dest",0.0131313637579589,2010,"France"
180,"dem_dest",0.0528774821863356,2010,"United Kingdom"
181,"dem_dest",0.0162785316023139,2010,"Ireland"
182,"dem_dest",0.0118490967054272,2010,"Spain"
183,"dem_dest",0.00591448444711032,2010,"Portugal"
184,"dem_dest",0.0074735200064712,2010,"Italy"
185,"dem_dest",0.00260206619334733,2010,"Monaco"
186,"dem_dest",0.0138355343287171,2010,"Montenegro"
187,"dem_dest",0.01268392001528,2010,"Croatia"
188,"dem_dest",0.0148862199251388,2010,"Slovenia"
189,"dem_dest",0.00833850299294785,2010,"Lithuania"
190,"dem_dest",0.0257489124045307,2010,"Qatar"
191,"dem_dest",0.0259394798256895,2010,"Iran"
192,"dem_dest",0.417342943834349,2010,"Iraq"
193,"dem_dest",0.00521157023897684,2010,"Guinea Bissau"
194,"dem_dest",0.00759031990786634,2010,"Guinea"
195,"dem_dest",0.00290767006400653,2010,"Ivory Coast"
196,"dem_dest",0.0257164978501205,2010,"Nigeria"
197,"dem_dest",0.0349652067392795,2010,"Cameroon"
198,"dem_dest",0.00164329864887056,2010,"Gabon"
199,"dem_dest",0.00833965207527142,2010,"Democratic Republic of the Congo"
200,"dem_dest",0.0153268327705101,2010,"Angola"
202,"dem_dest",0.00679125241682165,2010,"Tanzania"
203,"dem_dest",0.0191884590737963,2010,"India"
204,"dem_dest",0.0802334600441601,2010,"Bangladesh"
205,"dem_dest",0.0543722380020061,2010,"Myanmar"
206,"dem_dest",0.0953426699172085,2010,"Malaysia"
207,"dem_dest",0.13445858535113,2010,"Vietnam"
208,"dem_dest",0.11817152409624,2010,"Singapore"
209,"dem_dest",0.173309868472096,2010,"China"
210,"dem_dest",0.0115097965552093,2010,"Japan"
212,"dem_dest",8.60248466196894e-05,2010,"Gilbert Islands (Kiribati)"
214,"dem_dest",0.0112169282350789,2010,"Egypt"
215,"dem_dest",0.0962249604929792,2010,"Jordan"
216,"dem_dest",0.0137491654618493,2010,"Indonesia"
218,"dem_dest",0.00344443633272542,2010,"Canada"
219,"dem_dest",0.00370266271581761,2010,"Saint Pierre and Miquelon"
220,"dem_dest",0.00158793851464875,2010,"Sint Maarten"
221,"dem_dest",0.0104481741557932,2010,"Northern Saint-Martin"
222,"dem_dest",0.00870156628879649,2010,"Sweden"
223,"dem_dest",0.0219746918648091,2010,"Norway"
224,"dem_dest",0.00270014935922135,2010,"Chile"
227,"dem_dest",0.0570277836664754,2010,"Jersey"
228,"dem_dest",0.0459946390165511,2010,"Guernsey"
231,"dem_dest",0.00529760939827759,2010,"East Timor"
232,"dem_dest",0.0225255619734526,2010,"Bosnia and Herzegovina"
237,"dem_dest",0.0262702788520123,2010,"Oecussi Ambeno"
244,"dem_dest",0.00100164452459557,2010,"Curacao"
245,"dem_dest",7.68856052678779e-05,2010,"Bonaire"
247,"dem_dest",0.0394178932102726,2010,"Brunei"
248,"dem_dest",0.00233377845557539,2010,"Saba"
249,"dem_dest",0.00290866258464952,2010,"Sint Eustatius"
250,"dem_dest",0.00174804288176056,2010,"Aruba"
1,"dem_nondest_hb",2.30242641155538e-05,2010,"Cocos Islands"
2,"dem_nondest_hb",4.87074946473828e-06,2010,"Christmas Island"
3,"dem_nondest_hb",0.00011918587226734,2010,"Norfolk Island"
4,"dem_nondest_hb",0,2010,"Macquarie Island"
5,"dem_nondest_hb",6.19260553269932e-06,2010,"New Caledonia"
6,"dem_nondest_hb",0.000586123224920292,2010,"Vanuatu"
7,"dem_nondest_hb",1.01854409397713e-06,2010,"Solomon Islands"
8,"dem_nondest_hb",5.77192817009259e-07,2010,"Palau"
9,"dem_nondest_hb",1.00606141546116e-06,2010,"Micronesia"
10,"dem_nondest_hb",5.52541785538591e-07,2010,"Nauru"
11,"dem_nondest_hb",7.33440430261635e-06,2010,"Marshall Islands"
12,"dem_nondest_hb",2.89595947812493e-06,2010,"Wake Island"
13,"dem_nondest_hb",1.70555987429951e-06,2010,"Northern Mariana Islands and Guam"
14,"dem_nondest_hb",0.011968670986012,2010,"Taiwan"
15,"dem_nondest_hb",0.010900811611434,2010,"Philippines"
16,"dem_nondest_hb",0.00118571902760728,2010,"Australia"
17,"dem_nondest_hb",2.10942979690136e-05,2010,"Papua New Guinea"
18,"dem_nondest_hb",0.000988653745542379,2010,"Fiji"
19,"dem_nondest_hb",7.15028278968851e-06,2010,"Tuvalu"
20,"dem_nondest_hb",0.0290123399929461,2010,"South Korea"
21,"dem_nondest_hb",0.0369154770023331,2010,"North Korea"
24,"dem_nondest_hb",0.0155695975260995,2010,"Cambodia"
25,"dem_nondest_hb",0.0092018037651275,2010,"Thailand"
26,"dem_nondest_hb",0.0111912095701354,2010,"Andaman and Nicobar"
28,"dem_nondest_hb",0.000291428209109315,2010,"Comoro Islands"
29,"dem_nondest_hb",0.000972485474007853,2010,"Mayotte"
30,"dem_nondest_hb",1.83806414943504e-05,2010,"Glorioso Islands"
31,"dem_nondest_hb",3.900536350473e-05,2010,"Seychelles"
32,"dem_nondest_hb",2.29074127429212e-06,2010,"Reunion"
