"rgn_id","value","pressure","rgn_name"
1,0.0739236528333471,"chi_trend","Cocos Islands"
2,0.0897210888909357,"chi_trend","Christmas Island"
3,0.0495666966767641,"chi_trend","Norfolk Island"
4,0.0204435754973005,"chi_trend","Macquarie Island"
5,0.0763450056164431,"chi_trend","New Caledonia"
6,0.0827531675262411,"chi_trend","Vanuatu"
7,0.0567547092595488,"chi_trend","Solomon Islands"
8,0.0816555137391713,"chi_trend","Palau"
9,0.0416107131757276,"chi_trend","Micronesia"
10,-0.0549286296760313,"chi_trend","Nauru"
11,0.0213385162355626,"chi_trend","Marshall Islands"
12,0.0553725917430613,"chi_trend","Wake Island"
13,0.0572391814564529,"chi_trend","Northern Mariana Islands and Guam"
14,0.0519495587868419,"chi_trend","Taiwan"
15,0.077448225272845,"chi_trend","Philippines"
16,0.0819871103434317,"chi_trend","Australia"
17,0.0713075898691773,"chi_trend","Papua New Guinea"
18,0.0853601204792799,"chi_trend","Fiji"
19,-0.00107338557998636,"chi_trend","Tuvalu"
20,0.000548537274120051,"chi_trend","South Korea"
21,-0.0158096576864233,"chi_trend","North Korea"
24,0.0675050134188421,"chi_trend","Cambodia"
25,0.074127518362182,"chi_trend","Thailand"
26,0.0656862857438435,"chi_trend","Andaman and Nicobar"
28,0.0964446358396134,"chi_trend","Comoro Islands"
29,0.0750455445154517,"chi_trend","Mayotte"
30,0.0789767406652678,"chi_trend","Glorioso Islands"
31,0.100696335951018,"chi_trend","Seychelles"
32,0.179696229897947,"chi_trend","Reunion"
33,0.0856707735532161,"chi_trend","Juan de Nova Island"
34,0.0607537347399917,"chi_trend","Bassas da India"
35,0.042842175278968,"chi_trend","Ile Europa"
36,0.108280259411661,"chi_trend","Ile Tromelin"
37,0.102300195263018,"chi_trend","Mauritius"
38,0.0585267165051922,"chi_trend","British Indian Ocean Territory"
39,0.072179990230926,"chi_trend","Maldives"
40,0.0678156657999086,"chi_trend","Sri Lanka"
41,0.0691240631442501,"chi_trend","Mozambique"
42,0.107977592841537,"chi_trend","Madagascar"
43,0.100312239155824,"chi_trend","Kenya"
44,0.0666894394071875,"chi_trend","Somalia"
45,0.0137462827340864,"chi_trend","Eritrea"
46,-0.00222424355856664,"chi_trend","Djibouti"
47,0.0360771598726364,"chi_trend","Yemen"
48,0.0483215159035607,"chi_trend","Oman"
49,0.0394171972601453,"chi_trend","Sudan"
50,0.04656572896579,"chi_trend","Saudi Arabia"
51,0.0580223472319734,"chi_trend","Kuwait"
52,0.0707254827944307,"chi_trend","Bahrain"
53,0.097698183897897,"chi_trend","Pakistan"
54,0.0357790592186248,"chi_trend","United Arab Emirates"
55,0.0184278263035858,"chi_trend","Azores"
56,0.115150595595458,"chi_trend","Cape Verde"
57,0.0352897331223842,"chi_trend","Madeira"
58,0.0513541376239997,"chi_trend","Canary Islands"
59,-0.0178720854173066,"chi_trend","Belgium"
60,0.0629574208431565,"chi_trend","Gibraltar"
61,0.0271903690650226,"chi_trend","Tunisia"
62,0.0825834708645912,"chi_trend","Morocco"
63,0.107653679643879,"chi_trend","Western Sahara"
64,0.0996110485863442,"chi_trend","Mauritania"
65,0.062407942953951,"chi_trend","Gambia"
66,0.0787986409374722,"chi_trend","Senegal"
67,0.0276273468501725,"chi_trend","Libya"
68,0.0465422259675514,"chi_trend","Malta"
69,0.0305414406642044,"chi_trend","Latvia"
70,0.0262290341598663,"chi_trend","Estonia"
71,0.150508083595288,"chi_trend","Bulgaria"
72,0.13888075523341,"chi_trend","Romania"
73,0.0312676386814782,"chi_trend","Russia"
74,0.13459949637358,"chi_trend","Georgia"
75,0.132396127960526,"chi_trend","Ukraine"
76,0.144138539845633,"chi_trend","Turkey"
77,0.0816756199847839,"chi_trend","Syria"
78,0.103693162876571,"chi_trend","Lebanon"
79,0.127424368457215,"chi_trend","Israel"
80,0.0636052757984429,"chi_trend","Greece"
81,0.114356712069078,"chi_trend","Cyprus"
82,-4.87805273160381e-05,"chi_trend","Albania"
84,0.0322966796775171,"chi_trend","Algeria"
85,0.131105874398577,"chi_trend","Ascension"
86,0.066305857067683,"chi_trend","Saint Helena"
88,0.112491385706648,"chi_trend","Tristan da Cunha"
89,0.0797970723258459,"chi_trend","South Georgia and the South Sandwich Islands"
90,0.028110050501645,"chi_trend","Prince Edward Islands"
91,0.0105879714181051,"chi_trend","Crozet Islands"
92,0.0499327105361927,"chi_trend","Amsterdam Island and Saint Paul Island"
93,0.0606055729798055,"chi_trend","Kerguelen Islands"
94,0.0636107358877318,"chi_trend","Heard and McDonald Islands"
95,-0.00747570660924117,"chi_trend","Falkland Islands"
96,0.102639363289835,"chi_trend","Sierra Leone"
97,0.0873825145970481,"chi_trend","Liberia"
98,0.0655408160402933,"chi_trend","Togo"
99,0.0620542891238797,"chi_trend","Benin"
100,0.0492577478183681,"chi_trend","Republique du Congo"
101,0.0209479671641269,"chi_trend","Namibia"
102,0.0159503011896177,"chi_trend","South Africa"
103,0.0652611027072496,"chi_trend","Sao Tome and Principe"
104,0.0461632607543863,"chi_trend","Equatorial Guinea"
105,0.0697090120956929,"chi_trend","Bouvet Island"
106,0.0876442963780964,"chi_trend","Ghana"
107,0.0505402897436434,"chi_trend","Clipperton Island"
108,-0.002734210776952,"chi_trend","Bermuda"
110,-0.00109389695573466,"chi_trend","Bahamas"
111,-0.015175668823009,"chi_trend","Turks and Caicos Islands"
112,0.0385553317471744,"chi_trend","Cuba"
113,0.0490802867951521,"chi_trend","Cayman Islands"
114,0.0816529467446748,"chi_trend","Haiti"
115,0.0723788683387358,"chi_trend","Dominican Republic"
116,0.0714172997003157,"chi_trend","Puerto Rico and Virgin Islands of the United States"
117,0.0277793757067186,"chi_trend","British Virgin Islands"
118,0.0304140107849205,"chi_trend","Anguilla"
119,0.105873925291426,"chi_trend","Saint Kitts and Nevis"
120,0.0803653905125803,"chi_trend","Antigua and Barbuda"
121,0.11379099049707,"chi_trend","Montserrat"
122,0.115087235472224,"chi_trend","Saint Lucia"
123,0.106503563945975,"chi_trend","Dominica"
124,0.123007057284664,"chi_trend","Barbados"
125,0.125263292894241,"chi_trend","Grenada"
126,0.131758495479988,"chi_trend","Trinidad and Tobago"
127,0.123362605906618,"chi_trend","Saint Vincent and the Grenadines"
129,0.0579323056927646,"chi_trend","Panama"
130,0.0225422867714773,"chi_trend","Costa Rica"
131,0.0659241195204676,"chi_trend","Nicaragua"
132,0.0648286434865979,"chi_trend","Colombia"
133,0.0683274355019634,"chi_trend","Honduras"
134,0.029211575802731,"chi_trend","El Salvador"
135,0.035838586848261,"chi_trend","Mexico"
136,0.023764398147684,"chi_trend","Guatemala"
137,0.0226586017283332,"chi_trend","Ecuador"
138,0.0082135892082759,"chi_trend","Peru"
139,0.104538550946214,"chi_trend","Venezuela"
140,0.106578140068098,"chi_trend","Guadeloupe and Martinique"
141,0.00504926735275883,"chi_trend","Faeroe Islands"
143,0.033074338813564,"chi_trend","Iceland"
144,-0.0271909071998604,"chi_trend","Jan Mayen"
145,0.0159772074647209,"chi_trend","Greenland"
146,-0.0546546196063831,"chi_trend","Pitcairn"
147,0.0213452661449029,"chi_trend","French Polynesia"
148,0.000504414474827169,"chi_trend","Line Islands (Kiribati)"
149,-0.00158175997796235,"chi_trend","Jarvis Island"
150,-0.0197396055942683,"chi_trend","Palmyra Atoll"
151,0.0115655963164327,"chi_trend","American Samoa"
152,0.0241101162451934,"chi_trend","Samoa"
153,0.0358439400068815,"chi_trend","Cook Islands"
154,0.0821339197791816,"chi_trend","Niue"
155,0.0951272319345109,"chi_trend","Tonga"
156,-0.00121312987804524,"chi_trend","Tokelau"
157,-0.00849537480825652,"chi_trend","Phoenix Islands (Kiribati)"
158,-0.0364658630349194,"chi_trend","Howland Island and Baker Island"
159,-0.0208087523073661,"chi_trend","Johnston Atoll"
161,0.0236549705751798,"chi_trend","Wallis and Futuna"
162,0.0268367315961539,"chi_trend","New Zealand"
163,-0.00564207065823736,"chi_trend","United States"
164,0.0671773598150906,"chi_trend","Belize"
166,0.0683956039298735,"chi_trend","Jamaica"
167,0.132075669196941,"chi_trend","Guyana"
168,0.130141141027992,"chi_trend","Suriname"
169,0.11274316316659,"chi_trend","French Guiana"
171,0.0651669502887339,"chi_trend","Brazil"
172,0.0151056856176119,"chi_trend","Argentina"
173,0.0205642374712791,"chi_trend","Uruguay"
174,0.0286223483135104,"chi_trend","Finland"
175,-0.013435707011018,"chi_trend","Denmark"
176,-0.0082389190259216,"chi_trend","Germany"
177,-0.0153620798917299,"chi_trend","Netherlands"
178,0.0301222338393867,"chi_trend","Poland"
179,0.0159160657945644,"chi_trend","France"
180,-0.010717095071658,"chi_trend","United Kingdom"
181,0.0155034523805359,"chi_trend","Ireland"
182,0.0422179890910232,"chi_trend","Spain"
183,0.0542345178908155,"chi_trend","Portugal"
184,0.019041174956091,"chi_trend","Italy"
185,0.0238253503175321,"chi_trend","Monaco"
186,-0.0106563077905725,"chi_trend","Montenegro"
187,0.00787061835471924,"chi_trend","Croatia"
188,-0.0231705729155206,"chi_trend","Slovenia"
189,0.0269643881284304,"chi_trend","Lithuania"
190,0.0494189500050611,"chi_trend","Qatar"
191,0.029880177366427,"chi_trend","Iran"
192,0.0508664619835977,"chi_trend","Iraq"
193,0.088211823517019,"chi_trend","Guinea Bissau"
194,0.0917958277628446,"chi_trend","Guinea"
195,0.0854706682279866,"chi_trend","Ivory Coast"
196,0.0830398433209881,"chi_trend","Nigeria"
197,0.0492208145183101,"chi_trend","Cameroon"
198,0.0378448741272309,"chi_trend","Gabon"
199,0.0543943466303138,"chi_trend","Democratic Republic of the Congo"
200,0.0601161534143586,"chi_trend","Angola"
202,0.108905915926423,"chi_trend","Tanzania"
203,0.0770558767259175,"chi_trend","India"
204,0.0530814233202998,"chi_trend","Bangladesh"
205,0.063230299098896,"chi_trend","Myanmar"
206,0.0650102733410277,"chi_trend","Malaysia"
207,0.063815828273753,"chi_trend","Vietnam"
208,0.0104264923024319,"chi_trend","Singapore"
209,0.0219842603694822,"chi_trend","China"
210,0.0154549908415731,"chi_trend","Japan"
212,-0.0514868227225629,"chi_trend","Gilbert Islands (Kiribati)"
214,0.113828657621661,"chi_trend","Egypt"
215,0.13694333336731,"chi_trend","Jordan"
216,0.0763974130469505,"chi_trend","Indonesia"
218,0.0255970888137697,"chi_trend","Canada"
219,0.0734197018802527,"chi_trend","Saint Pierre and Miquelon"
220,0.0772731360510414,"chi_trend","Sint Maarten"
221,0.0836224411948751,"chi_trend","Northern Saint-Martin"
222,0.00822177667451671,"chi_trend","Sweden"
223,0.00254988219841597,"chi_trend","Norway"
224,0.0131366076058164,"chi_trend","Chile"
227,-0.0135575012970683,"chi_trend","Jersey"
228,-0.0189739539330313,"chi_trend","Guernsey"
231,0.0742995228971133,"chi_trend","East Timor"
232,0.0962681377475912,"chi_trend","Bosnia and Herzegovina"
237,0.119958392356341,"chi_trend","Oecussi Ambeno"
244,0.0994599867469497,"chi_trend","Curacao"
245,0.111638669678818,"chi_trend","Bonaire"
247,0.0429851560395007,"chi_trend","Brunei"
248,0.0916666848110635,"chi_trend","Saba"
249,0.10029496645171,"chi_trend","Sint Eustatius"
250,0.0957898227826348,"chi_trend","Aruba"
